run,subject,sample_id,sp,side,window_mode,initiation_time_s,movement_time_s,peak_speed_tracker_units_s,peak_speed_mm_s,time_to_peak_speed,path_length,straight_line_dist,curvature_index,max_lateral_deviation,speed_peak_count,n_submovements,end_x,end_y,end_z,kind,outer_fold,latent_dim,seed,fit_seed_id,job_id,mj_fit_completed,mj_fit_success,mj_selected_optimizer_converged,mj_bic_optimizer_converged,mj_all_candidates_converged,mj_candidate_diagnostics_json,mj_n_components,mj_n_components_bic,mj_fit_error,mj_bic,mj_first_onset_s,mj_second_onset_s,mj_first_duration_s,mj_mean_duration_s,mj_first_amplitude,mj_total_amplitude,mj_secondary_amplitude_fraction,mj_mean_overlap_pct,mj_mean_relative_onset_pct,mj_pattern,mj_parameters_json,fit_failure,sample_hz
unconditional_vae_z8_fold1_seed43,subject23,9,1,1,go_to_arrival,0.09581945091485977,0.30168336629867554,59.96072761915881,59.96072761915881,0.46464646464646464,12.302354210265115,12.201877553630778,1.0082345242519204,0.6845597441234822,1.0,1.0,0.4927377406362504,12.176445280008435,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject23-9,unconditional_vae_z8_fold1_seed43-subject23-9,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 28}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 31}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 74}}",1.0,4.0,0.0441888852124341,3276.4144561063995,3.797055351809245e-17,,0.3592675185933422,0.3592675185933422,11.908443029594716,11.908443029594716,0.0,0.0,,single_component,"[[3.797055351809245e-17, 0.3592675185933422, 0.2783456195801318, 11.905189587115508]]",,328.158629408779
unconditional_vae_z8_fold1_seed43,subject25,0,2,2,go_to_arrival,0.20533917844295502,0.3010329604148865,73.45593446802869,73.45593446802869,0.6161616161616161,13.684275449451738,13.648027744251086,1.0026558932821572,0.38784934127126863,1.0,1.0,0.14344121053954137,13.637518815179382,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-0,unconditional_vae_z8_fold1_seed43-subject25-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 53}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 42}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 114}}",1.0,4.0,0.0196052407720062,2664.753883987687,0.024761614836671067,,0.33390771248695117,0.33390771248695117,13.614935339705907,13.614935339705907,0.0,0.0,,single_component,"[[0.024761614836671067, 0.33390771248695117, 0.17770736175637555, 13.613775537959716]]",,328.86764247860856
unconditional_vae_z8_fold1_seed43,subject25,1,1,2,go_to_arrival,0.02613932639360428,0.41787394881248474,56.861800732664214,56.861800732664214,0.30303030303030304,13.726735439549506,13.403939023389816,1.0240822056558458,1.2501561234905194,2.0,2.0,-0.07448399235606902,13.422639894125586,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-1,unconditional_vae_z8_fold1_seed43-subject25-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 77}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 43}}",2.0,4.0,0.016173476436851103,1448.2038023882178,0.029189898080162164,0.13464120511503744,0.1962769925615833,0.2698409599230873,5.7563885952677705,13.650141431766919,0.5782909192522084,20.234916791211198,53.725760548215646,overlapping_components,"[[0.029189898080162164, 0.1962769925615833, 1.449929023335656, 5.570791280152019], [0.13464120511503744, 0.3434049272845913, -1.353654800263787, 7.776821492451858]]",,236.91354840697406
unconditional_vae_z8_fold1_seed43,subject25,2,2,1,go_to_arrival,0.058467622846364975,0.37165001034736633,69.10693123809489,69.10693123809489,0.6060606060606061,13.8508980172619,13.776517344002958,1.0053990911782447,0.5325873806576253,1.0,1.0,-0.9754448105555552,13.738874674255994,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-2,unconditional_vae_z8_fold1_seed43-subject25-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 39}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 377}}",1.0,4.0,0.0215223305186269,2136.752245870207,0.0380247532196163,,0.3880396925167127,0.3880396925167127,13.409952628390512,13.409952628390512,0.0,0.0,,single_component,"[[0.0380247532196163, 0.3880396925167127, -1.248237884089598, 13.351731411333928]]",,266.3796508641791
unconditional_vae_z8_fold1_seed43,subject25,3,1,1,go_to_arrival,0.1163090169429779,0.3424883186817169,54.1212852865684,54.1212852865684,0.6868686868686869,13.17850807217019,13.164273698824902,1.0010812881645388,0.1836183808988942,1.0,1.0,0.6487934674314199,13.137881757514508,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-3,unconditional_vae_z8_fold1_seed43-subject25-3,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 37}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 45}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 51}}",1.0,4.0,0.0485107400577747,3022.8238821684704,1.3071739826905771e-14,,0.4257507727984847,0.4257507727984847,12.764881400448832,12.764881400448832,0.0,0.0,,single_component,"[[1.3071739826905771e-14, 0.4257507727984847, 0.4886936018097007, 12.7555233421085]]",,289.0609536146055
unconditional_vae_z8_fold1_seed43,subject25,4,2,2,go_to_arrival,0.0031303432770073414,0.3570035398006439,71.18605495956923,71.18605495956923,0.6767676767676768,14.637781163391951,14.556882538169093,1.0055574141654806,0.5568542750327446,1.0,1.0,-0.30800867246933195,14.560472393836946,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-4,unconditional_vae_z8_fold1_seed43-subject25-4,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 23}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 49}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 77}}",1.0,4.0,0.02542640082254123,2504.318955922882,0.00932843913266303,,0.4138302424024835,0.4138302424024835,14.55551726538104,14.55551726538104,0.0,0.0,,single_component,"[[0.00932843913266303, 0.4138302424024835, -0.2405623469163469, 14.553529215281483]]",,277.30817474606295
unconditional_vae_z8_fold1_seed43,subject25,5,3,2,go_to_arrival,0.08447197079658508,0.34142038226127625,70.57928915385884,70.57928915385884,0.6868686868686869,14.037059925094667,13.988587384028278,1.003465149105887,0.3776761575434349,1.0,1.0,1.1322454933170985,13.941598605554901,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-5,unconditional_vae_z8_fold1_seed43-subject25-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 79}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 103}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 104}}",1.0,4.0,0.03062473535010017,2858.9676481735028,0.057536844232188765,,0.34995902982128974,0.34995902982128974,13.647993617775928,13.647993617775928,0.0,0.0,,single_component,"[[0.057536844232188765, 0.34995902982128974, 0.7624865111152359, 13.626677662263086]]",,289.9651138116265
unconditional_vae_z8_fold1_seed43,subject25,6,2,1,go_to_arrival,0.0204185601323843,0.3994864523410797,67.82868525834938,67.82868525834938,0.6666666666666666,13.552164803743947,13.441513414628877,1.0082320632879511,0.6786819753863721,1.0,1.0,0.7622907936607911,13.419489866436535,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-6,unconditional_vae_z8_fold1_seed43-subject25-6,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 159}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 52}}",1.0,4.0,0.0339288727625413,2415.0975416124124,0.08532097245079907,,0.37316311138041636,0.37316311138041636,12.73702106265429,12.73702106265429,0.0,0.0,,single_component,"[[0.08532097245079907, 0.37316311138041636, 1.2207135022720617, 12.678389649157722]]",,247.81816609759335
unconditional_vae_z8_fold1_seed43,subject25,7,3,1,go_to_arrival,0.008806431666016579,0.4446510672569275,45.94136638389454,45.94136638389454,0.5656565656565656,12.888487024169171,12.85963074180561,1.0022439433093324,0.19434519712876308,1.0,1.0,-0.13090088644701633,12.86358767792997,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-7,unconditional_vae_z8_fold1_seed43-subject25-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 35}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 45}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 49}}",1.0,4.0,0.034629469219055256,1901.202990349736,0.005887175288421948,,0.5410704469352203,0.5410704469352203,12.8184517773552,12.8184517773552,0.0,0.0,,single_component,"[[0.005887175288421948, 0.5410704469352203, -0.16195215802122742, 12.817428660495558]]",,222.64649135047728
unconditional_vae_z8_fold1_seed43,subject25,8,3,1,go_to_arrival,0.0,0.33226829767227173,66.54912960778611,66.54912960778611,0.5656565656565656,12.554487207727622,12.453177722420685,1.0081352316304408,0.4850851488972761,1.0,1.0,0.8982820034888309,12.421758533296371,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-8,unconditional_vae_z8_fold1_seed43-subject25-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 18}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 41}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 69}}",1.0,4.0,0.018808936799776296,2042.5002333030322,6.2176473311154904e-18,,0.3638311266789012,0.3638311266789012,12.160365937408885,12.160365937408885,0.0,0.0,,single_component,"[[6.2176473311154904e-18, 0.3638311266789012, 1.292872707783864, 12.09144242401054]]",,297.95198847904317
unconditional_vae_z8_fold1_seed43,subject25,9,2,1,go_to_arrival,0.09018789231777191,0.3798200190067291,49.55812435213475,49.55812435213475,0.20202020202020202,13.450706758163491,13.404094552923748,1.0034774601936522,0.4698101249891723,2.0,2.0,0.8729963604376828,13.359883785122854,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject25-9,unconditional_vae_z8_fold1_seed43-subject25-9,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 36}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 109}}",2.0,4.0,0.011061371429548966,1143.2055264674082,5.776168638512711e-26,0.05000000000000001,0.1489481703767316,0.2691147103650881,3.7566378960393325,13.341065833782674,0.7184154592411459,22.52501564706396,33.56872385443609,overlapping_components,"[[5.776168638512711e-26, 0.1489481703767316, 0.7453147413588669, 3.6819606486588077], [0.05000000000000001, 0.3892812503534446, 0.11762052533814425, 9.583706188412405]]",,260.6497684321533
unconditional_vae_z8_fold1_seed43,subject26,0,1,2,go_to_arrival,0.15682421624660492,0.28000113368034363,75.5019831717024,75.5019831717024,0.7777777777777778,12.521774297453097,12.419065526078418,1.0082702495738511,0.651500776077892,1.0,1.0,-1.0042393123464397,12.374065549132899,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-0,unconditional_vae_z8_fold1_seed43-subject26-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 44}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 175}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 326}}",1.0,4.0,0.0260407449403483,3140.6184054728446,0.04005170026434242,,0.2914195126239937,0.2914195126239937,12.34316677867239,12.34316677867239,0.0,0.0,,single_component,"[[0.04005170026434242, 0.2914195126239937, -0.7037574479874394, 12.323087745387678]]",,353.56999701658674
unconditional_vae_z8_fold1_seed43,subject26,1,3,1,go_to_arrival,0.0,0.33728569746017456,68.33408319949557,68.33408319949557,0.6868686868686869,14.150084110175472,14.142055786028788,1.0005676914494013,0.1630083178645783,1.0,1.0,0.8047500639094135,14.112616452561516,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-1,unconditional_vae_z8_fold1_seed43-subject26-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 17}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 32}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 51}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 355}}",1.0,4.0,0.04831831254951878,3325.033038029165,0.02780786090814456,,0.3853223742401521,0.3853223742401521,13.672442616054436,13.672442616054436,0.0,0.0,,single_component,"[[0.02780786090814456, 0.3853223742401521, 0.8041734234797968, 13.648772552660926]]",,293.5197096867398
unconditional_vae_z8_fold1_seed43,subject26,2,3,2,go_to_arrival,0.08008242398500443,0.3492254614830017,100.04709633658018,100.04709633658018,0.8383838383838383,14.793435984695591,14.545391691475322,1.0170531188490195,1.0530587299311889,1.0,1.0,2.372915884250173,14.348785456349894,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-2,unconditional_vae_z8_fold1_seed43-subject26-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 91}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 65}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 312}}",1.0,3.0,0.042339456520214036,3583.9778474871505,0.14606068885184134,,0.252835894665657,0.252835894665657,13.932302776606301,13.932302776606301,0.0,0.0,,single_component,"[[0.14606068885184134, 0.252835894665657, 3.0088849523306953, 13.603516898312346]]",,283.48448472110834
unconditional_vae_z8_fold1_seed43,subject26,3,1,1,go_to_arrival,0.0013902120990678668,0.3991982638835907,82.24371180188082,82.24371180188082,0.9090909090909091,14.368716883559834,14.098640569820622,1.0191561954077568,1.1441442521683132,1.0,1.0,0.25701958207168324,14.092676268206615,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-3,unconditional_vae_z8_fold1_seed43-subject26-3,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 89}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 38}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 131}}",3.0,4.0,0.01965230800420934,2247.3817013846206,8.603273124310327e-21,0.18863426097302852,0.374033526106667,0.2374362771399072,2.7051797587936615,14.367215622148986,0.8117116197084656,43.742751120842144,53.50703027400112,overlapping_components,"[[8.603273124310327e-21, 0.374033526106667, -1.1810503513797384, 2.4337455895990296], [0.18863426097302852, 0.23827530525091828, 0.519158312113786, 8.947413322899688], [0.323454272633334, 0.10000000006213632, 0.9963442870317147, 2.508982955728557]]",,247.99707052049996
unconditional_vae_z8_fold1_seed43,subject26,4,2,2,go_to_arrival,0.018619291484355927,0.3943480849266052,67.61485802426854,67.61485802426854,0.9090909090909091,13.491594443163422,13.467072682216392,1.0018208679440344,0.24271679449145728,1.0,1.0,1.6428387263374122,13.363656758602426,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-4,unconditional_vae_z8_fold1_seed43-subject26-4,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 21}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 42}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 30}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 142}}",2.0,4.0,0.04915861518497507,2850.057870952488,5.6055135843526805e-09,0.22423897085642636,0.45753654990991266,0.33821179178146227,7.286858172222053,13.272835474431805,0.4509946133017976,52.64813737764499,49.0100660362685,overlapping_components,"[[5.6055135843526805e-09, 0.45753654990991266, 0.9114836380920279, 7.229626518677838], [0.22423897085642636, 0.2188870336530119, 0.9014958624697247, 5.9177047469876625]]",,251.0472442599171
unconditional_vae_z8_fold1_seed43,subject26,5,1,2,go_to_arrival,0.05867588520050049,0.3172861635684967,91.04238030996277,91.04238030996277,0.5757575757575758,13.157632787173744,12.856582419574437,1.0234160492870137,0.9355333679646516,1.0,1.0,0.1801059836184999,12.845810643451545,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-5,unconditional_vae_z8_fold1_seed43-subject26-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 24}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 52}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 50}}",1.0,4.0,0.029160264081504173,3048.58742872415,0.059029895731873165,,0.27294076165458686,0.27294076165458686,12.40562403534362,12.40562403534362,0.0,0.0,,single_component,"[[0.059029895731873165, 0.27294076165458686, 0.8822138253628456, 12.374215388162352]]",,312.02117005845287
unconditional_vae_z8_fold1_seed43,subject26,6,1,1,go_to_arrival,0.2159845381975174,0.25675252079963684,82.83610646445385,82.83610646445385,0.6666666666666666,14.339726763408605,13.960868138933554,1.0271371823517552,1.168705450404147,1.0,1.0,0.6680511830437768,13.91688966309679,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-6,unconditional_vae_z8_fold1_seed43-subject26-6,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 31}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 43}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 168}}",1.0,4.0,0.026007161398437405,3716.1831107287508,0.0036714416259168567,,0.3021355175309747,0.3021355175309747,14.16718226266719,14.16718226266719,0.0,0.0,,single_component,"[[0.0036714416259168567, 0.3021355175309747, 1.361271268429018, 14.101630891403358]]",,385.5853087310371
unconditional_vae_z8_fold1_seed43,subject26,7,3,2,go_to_arrival,0.18767356872558594,0.2605290114879608,105.0409302330909,105.0409302330909,0.797979797979798,13.140755114641522,13.053924007257525,1.0066517245952804,0.5911945950626695,1.0,1.0,1.3192143629235538,12.983487477783752,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-7,unconditional_vae_z8_fold1_seed43-subject26-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 15}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 42}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 79}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 86}}",1.0,4.0,0.039987083190558936,4309.54976834728,0.06590376750638256,,0.2386521038575141,0.2386521038575141,12.697690853855685,12.697690853855685,0.0,0.0,,single_component,"[[0.06590376750638256, 0.2386521038575141, 1.7496638771772652, 12.576566675249305]]",,379.9960681329912
unconditional_vae_z8_fold1_seed43,subject26,8,2,1,go_to_arrival,0.18791720271110535,0.26132598519325256,78.77655426948385,78.77655426948385,0.797979797979798,12.688250957324978,12.626000487877487,1.004930339540796,0.37389186906572286,1.0,1.0,-0.8858446524194106,12.582471555694873,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-8,unconditional_vae_z8_fold1_seed43-subject26-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 34}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 64}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 203}}",1.0,4.0,0.029929453475511694,3560.1148267316457,0.01945128565659489,,0.2959137415587774,0.2959137415587774,12.569747635412915,12.569747635412915,0.0,0.0,,single_component,"[[0.01945128565659489, 0.2959137415587774, -0.6335245134962122, 12.55377243336711]]",,378.8371827118101
unconditional_vae_z8_fold1_seed43,subject26,9,3,1,go_to_arrival,0.058181051164865494,0.30460113286972046,98.45512521479215,98.45512521479215,0.8585858585858586,14.567871816797611,14.47373302240227,1.0065041129506558,0.7297970745967179,1.0,1.0,0.38860438838076133,14.457939496282895,0.0,generated,1,8,43,unconditional_vae_z8_fold1_seed43-subject26-9,unconditional_vae_z8_fold1_seed43-subject26-9,True,True,True,True,False,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 21}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 64}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 112}, ""4"": {""optimizer_converged"": false, ""optimizer_status"": 0, ""optimizer_message"": ""The maximum number of function evaluations is exceeded."", ""nfev"": 400}}",2.0,3.0,0.023332646869155094,3149.5689053332326,0.02736874632525489,0.19095669028739343,0.32233081462274576,0.23095856957262345,9.617781362963335,14.585984145070897,0.34061484865842856,52.36027168600224,50.75156843245068,overlapping_components,"[[0.02736874632525489, 0.32233081462274576, -0.9935947189992547, 9.566320498506292], [0.19095669028739343, 0.13958632452250117, 1.344732255049849, 4.782753814108549]]",,325.0152061724039
